longitude,latitude,dem_epsg4326,slope_epsg4326,aspect_epsg4326,twi_epsg4326,ndvi_epsg4326,landcover_epsg4326,rainfall_epsg4326,landslide_label
85.61749724376446,27.75645923834485,1018.0,25.393051147460938,152.45562744140625,14.79982666855648,0.38778626918792725,30.0,18047.32410144436,0
85.83848280365787,27.66348360643848,1733.0,26.98005485534668,220.2578887939453,15.040806969986159,0.7766959071159363,10.0,20340.365120374307,0
85.46577179227668,27.83245671138136,1707.0,25.88469886779785,39.88959884643555,15.067752667966824,0.7310209274291992,10.0,19577.598870997157,0
85.9131328037682,27.95211230722608,2324.0,48.95125961303711,61.36263656616211,14.847228105275283,0.7409151792526245,10.0,16345.73903789627,0
85.7417342475582,28.103298769543397,3595.0,67.41886901855469,108.85287475585938,15.323946431562605,0.42444729804992676,30.0,15858.572602471275,0
85.4854448969989,28.102220791202452,4980.0,22.95368003845215,151.5343780517578,16.281480789799698,-0.038994383066892624,70.0,15554.463852132896,0
85.55389652164881,27.80847169329537,1136.0,27.84128189086914,18.171363830566406,14.637701934158727,0.7718101739883423,10.0,19091.731438191768,0
85.65576547486796,27.787720610232206,1305.0,30.66840934753418,190.6689910888672,14.68785883666185,0.5428208708763123,10.0,17823.44089852857,0
85.73095446414877,28.038350574501553,3850.0,34.028770446777344,27.49947166442871,15.46874624936644,0.4919748902320862,30.0,19395.49381763441,0
85.93954327312132,27.87018595331438,1628.0,35.785804748535156,28.859224319458008,14.310466599710765,0.6658653616905212,10.0,19576.12468741747,0
85.67355211749353,27.738672595719283,981.0,24.05367088317871,100.4474868774414,14.336405052997806,0.6884722113609314,30.0,16746.910514969437,0
85.69430320055669,28.010592632222263,2380.0,18.4318790435791,157.3489990234375,15.842931948153984,0.5230206251144409,30.0,19798.672485718973,0
86.02551204581155,27.84943487025122,3588.0,12.680521965026855,102.46449279785156,16.106704354381705,0.5468630790710449,30.0,18584.0997879236,0
85.78108045700263,27.872341909996265,1825.0,20.594295501708984,304.0584716796875,15.262944176653896,0.6051172614097595,10.0,22422.458369557804,0
85.91798370630245,27.944566458839475,2081.0,45.1817741394043,71.23377227783203,14.538290207925282,0.7718833088874817,10.0,18786.31983052787,0
85.52074868766479,28.103568264128633,4916.0,56.51353073120117,236.89625549316406,14.946622096930584,0.15456238389015198,60.0,17127.52668256442,1
85.73122395873399,27.802273317834945,1041.0,29.485973358154297,230.96322631835938,14.205244136604414,0.7123802900314331,10.0,19976.45519553397,0
85.79024327290065,27.818442992949095,1537.0,48.17750549316406,178.12290954589844,14.13579111664703,0.45538783073425293,30.0,24599.621594052333,0
85.85384399501632,28.018138480608865,3642.0,19.385395050048828,303.508544921875,16.153043780242985,0.5204535126686096,10.0,18311.409087042768,0
86.00745590860075,27.85590274029688,3198.0,41.14154815673828,190.87225341796875,15.241068688262047,0.6201745867729187,10.0,17741.926487385117,0
85.73688334502395,28.10626320998099,4020.0,35.932945251464844,163.8271026611328,15.529621075180641,0.22088955342769623,60.0,15858.572602471275,1
85.93199742473472,27.915461043634004,1707.0,18.875825881958008,18.752578735351562,14.3349227036209,0.6989670395851135,30.0,18786.31983052787,0
85.90693442830778,28.044279455376742,4826.0,56.407955169677734,179.30198669433594,14.984118979340874,0.049049049615859985,100.0,17449.002064070184,1
85.94223821897367,27.817365014608153,2097.0,23.441978454589844,233.3216094970703,15.391796319483138,0.4322250783443451,30.0,21109.633087527036,0
85.54796764077362,27.99711790296047,2444.0,28.282838821411133,311.44354248046875,15.327665037253707,0.7911825180053711,10.0,20623.062821231848,0
85.54230825448366,27.879079274627163,962.0,3.480828046798706,217.02362060546875,15.576722081990008,0.3293167054653168,40.0,20869.681905276375,0
85.70589146772183,27.826527830506173,1540.0,30.947830200195312,156.6188507080078,14.753540404877631,0.7607946395874023,10.0,19976.45519553397,0
85.82689453649273,28.13806357103882,4756.0,1.8543341159820557,180.0,18.804866165390745,-0.09998492151498795,70.0,15685.597852369563,0
85.9438551864851,27.793110501936926,1685.0,32.435733795166016,258.2418212890625,14.505659019211093,0.5987884402275085,30.0,22209.299022251627,0
85.85923388672103,27.935403642941456,2773.0,50.257625579833984,224.4912109375,14.64684913066421,0.8206701278686523,10.0,19696.36758400996,0
85.52613857936952,27.848895881080747,1650.0,18.960777282714844,73.57830047607422,15.567638004460465,0.3039762079715729,50.0,20381.893599880583,0
85.98266240675905,27.830300754699472,3285.0,20.66032600402832,292.72857666015625,16.63427087334758,0.8097429871559143,10.0,18681.39704065734,0
85.57356962637103,28.13105671182269,4556.0,26.994131088256836,69.53948974609375,16.005031944449104,-0.05417322739958763,70.0,16092.782034204418,0
85.89992756909164,27.900638841446032,2001.0,65.5118179321289,138.76934814453125,13.712135894050194,0.6327043771743774,10.0,19696.36758400996,0
85.77811601656504,27.679922776137865,1364.0,16.36564064025879,172.8484649658203,15.345925277913437,0.6274400353431702,40.0,17987.16466849007,0
85.76248533062136,27.860753642831124,1121.0,14.405174255371094,273.6133728027344,15.261919358262423,0.431198388338089,10.0,22422.458369557804,0
85.77218713568985,27.75053035746966,966.0,35.71726989746094,109.73681640625,14.46387439767795,0.6954238414764404,10.0,22628.7047797821,0
85.63743984307192,27.83757710850084,1987.0,18.876026153564453,173.85281372070312,15.52496173901094,0.7892891764640808,10.0,18528.61254948631,0
85.58057648558716,27.997926386716177,2677.0,41.94364547729492,39.23126983642578,15.079774641478304,0.7905800342559814,10.0,19878.341637347577,0
85.57922901266097,27.94887837220325,2300.0,41.79841995239258,130.67877197265625,14.760409265133953,0.8240876793861389,10.0,22415.598482248788,0
85.74119525838772,27.902255808957445,2073.0,32.79300308227539,154.7572021484375,14.980850482594196,0.7955682873725891,10.0,18659.506418864257,0
85.67975049295396,28.06395256009896,3445.0,39.335025787353516,350.98492431640625,15.221211626072211,0.6349287033081055,10.0,18204.367335686562,0
85.85492197335725,27.75511176541867,756.0,11.181418418884277,10.665876388549805,15.364253052037373,0.16468842327594757,60.0,25576.10389217124,0
85.79617215377584,28.012479094318913,2592.0,26.64027976989746,279.2851257324219,15.600859558370095,0.7958738207817078,10.0,20631.843692138096,0
85.66034688281697,27.80712422036919,1092.0,22.84470558166504,357.51019287109375,14.605148702623397,0.6213326454162598,10.0,19127.524941420463,0
86.01068984362358,27.801195339494,2927.0,39.164817810058594,255.02783203125,15.102224581736582,0.7219454050064087,10.0,18584.0997879236,0
85.90316150411448,27.95022584512943,2714.0,17.281034469604492,62.075836181640625,16.11413587091031,0.7333890795707703,10.0,16345.73903789627,0
85.97565554754291,27.828414292602822,3216.0,30.568387985229492,63.99150466918945,15.54314135545485,0.746681809425354,10.0,18681.39704065734,0
85.82958948234509,27.809819166221548,2338.0,52.8787841796875,252.8993377685547,14.38400513431529,0.8376360535621643,10.0,28701.98482103795,0
85.89076475319362,27.75699822751532,1061.0,33.26350402832031,217.8435821533203,14.296416615635751,0.4900459349155426,10.0,25576.10389217124,0
85.86704922969287,27.64596645839815,1830.0,21.69533920288086,119.22578430175781,16.001456135296664,0.6614035367965698,10.0,18678.152491821435,0
85.7455071717515,27.694205989155364,744.0,28.45596694946289,170.28968811035156,13.808516147478302,0.800531268119812,10.0,16202.256471999215,0
85.7244865941031,27.84215851644985,1879.0,24.653850555419922,336.4925231933594,15.260239128230305,0.6187077164649963,10.0,19976.45519553397,0
85.48760085368079,28.104646242469574,5328.0,22.953777313232422,208.46612548828125,15.982043356280984,-0.012018641456961632,60.0,15554.463852132896,0
85.98535735261142,27.83622963557466,3123.0,15.67509651184082,348.71417236328125,16.128112019804465,0.7787929773330688,10.0,18681.39704065734,0
85.84306421160687,28.08416465399165,4621.0,9.14763069152832,307.0973205566406,17.173237565927117,-0.06472636014223099,60.0,17549.190248738814,0
86.01419327323165,27.789337577743623,2899.0,44.17580795288086,211.82351684570312,15.274277404570993,0.65761798620224,10.0,19691.21200014029,0
85.84764561955589,27.946452920936128,2904.0,36.71087646484375,214.41754150390625,14.80036124530261,0.8344569802284241,10.0,20913.463984103866,0
85.70804742440372,27.88069624213858,2839.0,22.128868103027344,58.83491897583008,15.760414951798081,0.7349328994750977,10.0,19642.30012423804,0
85.9446636702408,27.781522234771785,1126.0,15.581657409667969,221.00540161132812,15.433160807679133,0.6294736862182617,30.0,22209.299022251627,0
85.65899940989078,27.73301320942933,1111.0,21.98153305053711,274.6004333496094,14.830121718794615,0.4976678490638733,10.0,16746.910514969437,0
85.66034688281697,28.053981260445234,2913.0,25.780254364013672,307.1050720214844,15.609842937543462,0.8536432981491089,10.0,18204.367335686562,0
85.81045536679333,27.743523498253527,943.0,47.45956039428711,20.637882232666016,13.807572173575268,0.6337748169898987,10.0,24034.136918903838,0
85.74146475297296,28.129170249726037,4756.0,46.251548767089844,223.25657653808594,15.326653156089044,0.18646776676177979,100.0,15858.572602471275,1
85.76787522232607,27.85859768614924,1318.0,53.94781494140625,260.50445556640625,13.782746984883273,0.4714203476905823,30.0,22422.458369557804,0
85.50781294757347,28.14021952772071,4989.0,19.90367889404297,254.43951416015625,16.4381753823853,-0.04486518353223801,70.0,17127.52668256442,0
85.73607486126825,27.99954335422759,3773.0,43.63610076904297,90.9727783203125,15.192926413306717,0.4771667718887329,10.0,18101.32697802902,0
85.74442919341055,27.704446783394328,1132.0,18.576629638671875,125.30941009521484,14.316243930811186,0.4672408401966095,10.0,17357.685167419957,0
85.72286962659169,27.815748047096736,1319.0,25.93378257751465,225.65028381347656,14.641007164683957,0.40245336294174194,30.0,19976.45519553397,0
86.00395247899269,27.74810490620254,3032.0,21.81907081604004,332.81451416015625,15.767160052448803,0.8106666803359985,10.0,17179.07018551312,0
85.85034056540825,27.83892458142702,1984.0,50.095672607421875,171.19398498535156,14.319005794470163,0.3935372233390808,30.0,24495.366431399154,0
85.75682594433141,28.00870617012561,2789.0,35.61271667480469,140.21116638183594,15.177915633583504,0.5173735618591309,30.0,20631.843692138096,0
85.96730121540061,27.910071151929287,2960.0,10.55615520477295,17.151594161987305,15.981414002221065,0.6847991943359375,10.0,17105.392115362687,0
86.00718641401552,27.797691909885934,2889.0,44.825931549072266,305.89569091796875,14.723421723775116,0.8197121620178223,10.0,19691.21200014029,0
85.80964688303763,27.8402720543532,1720.0,24.452905654907227,355.38177490234375,15.246650257519526,0.3579602539539337,30.0,28701.98482103795,0
85.88375789397749,27.884199671746643,1828.0,38.1381950378418,158.08705139160156,14.66424517545361,0.36666667461395264,30.0,22088.529674597296,0
85.57087468051867,28.126744798458915,4714.0,34.370147705078125,166.02272033691406,15.669133495067088,0.10119923949241638,70.0,16092.782034204418,1
85.67004868788545,28.01921645894981,2828.0,43.109527587890625,44.84578323364258,14.948913675419202,0.8377865552902222,10.0,19798.672485718973,0
85.69187774928956,28.0326911882116,3577.0,37.86530303955078,203.6397705078125,15.702053886886677,0.34681981801986694,30.0,19798.672485718973,0
85.73903930170584,28.144800935669718,4576.0,8.980183601379395,224.1890411376953,17.435560017681208,0.01107882335782051,70.0,15858.572602471275,0
85.77649904905363,28.02433685606929,2419.0,63.15540313720703,132.84417724609375,14.133291216438293,0.26987576484680176,30.0,20631.843692138096,0
85.82204363395849,28.111922596270944,4241.0,36.0941162109375,140.9987030029297,15.538558219264784,0.23039014637470245,100.0,15685.597852369563,1
85.81584525849806,28.184686134284625,5929.0,39.49693298339844,27.898670196533203,15.622491517411513,-0.06174079701304436,70.0,13868.116603444518,1
85.73364941000112,28.060988119661367,3442.0,41.1530876159668,317.80548095703125,15.188205929062466,0.47951558232307434,30.0,17494.8246253039,0
85.93442287600183,27.868568985802966,1764.0,35.44195556640625,32.70163345336914,14.811254821665727,0.6280233263969421,10.0,19576.12468741747,0
85.73391890458636,28.056945700882828,3733.0,26.468313217163086,331.38311767578125,15.789245261811647,0.45438697934150696,10.0,17494.8246253039,0
85.46226836266861,27.82194642255716,1896.0,17.622676849365234,48.51038360595703,15.599958029093438,0.5052143931388855,30.0,19577.598870997157,0
85.8379438144874,27.97879227116443,3361.0,33.49140548706055,265.7909851074219,15.387350135227905,0.48204895853996277,30.0,18266.063319015193,0
85.61264634123022,27.798500393641643,1447.0,18.953275680541992,286.42889404296875,15.25726611625469,0.6897734999656677,10.0,18047.32410144436,0
85.64417720770281,28.087129094429244,3907.0,37.38190841674805,152.85272216796875,15.247213466878911,0.2677677571773529,100.0,17858.61665722059,0
85.98535735261142,27.76616104341334,1753.0,23.22644805908203,230.11463928222656,15.310748518608447,0.7750935554504395,10.0,20005.668386006004,0
85.9034309986997,27.741098046986405,1295.0,51.46025848388672,28.736743927001953,13.840034079726994,0.7218980193138123,10.0,20435.473514895595,0
85.46981421105522,27.803351296175887,1946.0,22.749561309814453,164.8197784423828,15.314311299578781,0.29128187894821167,30.0,19577.598870997157,0
85.93900428395085,27.961544617709336,2364.0,28.107927322387695,136.666015625,15.224377508034497,0.6001505851745605,10.0,16345.73903789627,0
85.8665102405224,27.654859779710932,1790.0,19.2258358001709,95.32672882080078,15.564740505505558,0.3079470098018646,30.0,20614.016643742958,0
85.71424579986414,27.73624714445216,1438.0,16.908710479736328,323.01251220703125,15.316704077107957,0.7044384479522705,10.0,17357.685167419957,0
85.61938370586113,27.965048047317403,1975.0,33.93857192993164,344.1957702636719,15.000683295388631,0.7957209348678589,10.0,18813.665082381773,0
85.76032937393947,27.735977649866925,1429.0,22.031356811523438,50.20449447631836,15.071945444828469,0.4160926342010498,10.0,19722.23256260903,0
85.63743984307192,28.044009960791506,2433.0,42.82606887817383,75.84690856933594,14.890168144623573,0.8455243110656738,10.0,19790.332728949612,0
85.58623587187711,27.856441729467353,949.0,16.54669761657715,112.42050170898438,15.099840780989524,0.8044782280921936,10.0,21680.864207862178,0
85.47655157568612,27.84620093522839,1740.0,23.01274871826172,43.60298538208008,15.226394965039765,0.5638536214828491,10.0,19577.598870997157,0
85.77542107071268,27.74540996035018,820.0,45.18598937988281,88.15670776367188,13.682134020527602,0.7331880331039429,10.0,19722.23256260903,0
85.85492197335725,28.079852740627878,4695.0,21.670366287231445,104.14852905273438,18.114877995228245,-0.048481978476047516,60.0,16637.377861855435,0
85.78808731621876,27.964239563561694,1765.0,20.51176643371582,174.3772430419922,15.538954477343363,0.830883800983429,10.0,19149.538306664257,0
85.87594255100565,28.086859599844008,4536.0,19.973112106323242,332.975341796875,16.5940508734644,-0.05326554551720619,100.0,16637.377861855435,0
85.97538605295769,27.894440465985607,3111.0,25.422359466552734,47.06711959838867,15.673352176590685,0.8013985753059387,10.0,18049.29107158159,0
85.73418839917159,27.956424220589852,3241.0,45.13170623779297,198.06642150878906,14.979083206701969,0.6100237965583801,10.0,18101.32697802902,0
85.82339110688466,27.719538480167536,1209.0,27.379159927368164,345.69012451171875,14.667441642376751,0.811279833316803,10.0,24034.136918903838,0
85.72933749663734,28.07257638682651,3391.0,47.487735748291016,191.64346313476562,15.325138885184714,0.6496478915214539,10.0,17494.8246253039,0
85.84683713580019,27.9469919101066,2872.0,33.32986831665039,251.33694458007812,15.264002921655372,0.7444487810134888,10.0,20913.463984103866,0
85.58515789353616,28.098178372423913,3986.0,13.033610343933105,60.69173049926758,16.459117547730063,0.6374967694282532,30.0,17811.97552820365,0
85.64768063731088,27.8259888413357,1625.0,23.664270401000977,241.30078125,15.118475607677418,0.5263322591781616,10.0,18528.61254948631,0
85.67921150378348,27.749721873713952,810.0,25.34852409362793,247.92152404785156,14.365138253411027,0.6166197657585144,10.0,16746.910514969437,0
85.7703006735932,27.831648227625653,868.0,36.65941619873047,106.42416381835938,13.532600497528977,0.7641713619232178,10.0,24599.621594052333,0
85.91582774962056,27.818981982119567,1927.0,44.596336364746094,216.44216918945312,14.47087523967318,0.4566410481929779,30.0,21109.633087527036,0
85.91555825503532,27.887433606769473,1455.0,50.55059814453125,304.017578125,14.458866333679023,0.703871488571167,10.0,19576.12468741747,0
85.75709543891664,28.08335617023594,3345.0,34.17934036254883,149.1117706298828,15.471813084276306,0.4645948112010956,30.0,18642.446022872788,0
85.52128767683527,27.819251476704803,1498.0,21.294954299926758,260.4376220703125,15.158437739116337,0.4473567306995392,40.0,20381.893599880583,0
85.88914778568221,28.09575292115679,4812.0,23.704776763916016,241.36099243164062,16.427468505813206,-0.07033676654100418,100.0,16637.377861855435,0
85.81234182889,27.79796140447117,1588.0,21.214765548706055,16.430866241455078,14.657470929933936,0.7960687875747681,10.0,25688.567841518732,0
85.87944598061372,27.91249660319641,2769.0,29.981000900268555,32.67082214355469,15.382785640503347,0.7667568325996399,10.0,19696.36758400996,0
85.53018099814805,28.03080472611495,2273.0,37.90182876586914,98.36907958984375,14.890194828620897,0.7996090054512024,10.0,19839.29608027602,0
85.69457269514193,28.000082343398063,2737.0,22.82535171508789,-0.0,15.543075028597833,0.6885523796081543,10.0,19798.672485718973,0
85.74766312843339,27.686660140768762,897.0,28.7764835357666,239.92987060546875,14.673913508683983,0.35961565375328064,40.0,16202.256471999215,0
85.89372919363122,27.93729010503811,2474.0,46.227630615234375,223.2056427001953,14.998632607442826,0.7216597199440002,10.0,19696.36758400996,0
85.91474977127962,28.001429816324244,3321.0,47.4046630859375,52.39585494995117,14.953382373357973,0.7863674163818359,10.0,17449.002064070184,0
85.85546096252773,28.1461484085959,5846.0,36.19023513793945,133.30615234375,15.342263556229105,-0.040970172733068466,70.0,14240.54982292121,1
85.73095446414877,27.752686314151546,1496.0,22.995573043823242,220.28089904785156,15.024575008809068,0.3830767273902893,30.0,19062.87795169119,0
85.69026078177815,27.74002006864546,1349.0,8.16460132598877,296.82818603515625,16.049097488318687,0.5806451439857483,30.0,16746.910514969437,0
85.96164182911066,27.889320068866127,3024.0,29.93444061279297,304.21124267578125,15.475086896189657,0.7975460290908813,10.0,18049.29107158159,0
85.93550085434278,27.762657613805274,2082.0,19.81585693359375,8.760562896728516,15.198770000887531,0.6804276704788208,10.0,22209.299022251627,0
85.70346601645471,27.656476747222346,698.0,30.782400131225586,259.0343933105469,13.965037309476001,0.561378538608551,10.0,16202.256471999215,0
85.49487720748215,27.855633245711644,1496.0,48.208072662353516,322.732666015625,15.012615456692032,0.6915300488471985,10.0,18973.291756146224,0
85.70238803811377,28.053711765859997,4341.0,35.23715591430664,216.67251586914062,15.631996252655671,0.22354497015476227,100.0,17494.8246253039,1
85.85950338130627,27.833534689722303,1303.0,26.701757431030273,123.16943359375,14.640681830061567,0.6928128600120544,10.0,24495.366431399154,0
85.59647666611608,27.78556465355032,1195.0,16.911317825317383,323.00006103515625,15.069866887173271,0.7346417903900146,10.0,18787.972547238012,0
85.95759941033212,27.858867180734475,2323.0,20.022092819213867,44.70356750488281,16.123868835154806,0.4637734591960907,30.0,18049.29107158159,0
85.85573045711297,27.82005996046051,1512.0,14.658896446228027,8.044685363769531,15.387708521523239,0.8103638291358948,10.0,24495.366431399154,0
85.71936619698361,27.854016278200227,1637.0,40.20606231689453,62.63633346557617,14.620510429071267,0.6731886267662048,10.0,19642.30012423804,0
85.55766944584211,27.907645700662165,1423.0,31.779502868652344,321.6164855957031,14.646482060202702,0.771970272064209,10.0,22415.598482248788,0
85.56629327256965,28.08739858901448,4401.0,26.5479679107666,82.55359649658203,16.253826248990233,0.15429791808128357,70.0,17811.97552820365,0
85.6492976048223,27.98391266828391,1470.0,42.697818756103516,180.0,14.31445396692305,0.41494542360305786,10.0,18813.665082381773,0
85.9492450781898,27.85913667531971,2264.0,31.487783432006836,347.92138671875,15.125043793514836,0.7871986627578735,10.0,19576.12468741747,0
85.86300681091433,27.907645700662165,2461.0,5.926449775695801,339.3334655761719,16.254107461691834,0.5101680159568787,10.0,19696.36758400996,0
85.9055869553816,27.93917656713476,2996.0,29.887115478515625,63.214168548583984,15.462445061265608,0.673232913017273,10.0,18786.31983052787,0
85.91340229835343,27.66132764975659,2251.0,14.544328689575195,200.62364196777344,15.819590600119993,0.6508498787879944,10.0,18771.48821790771,0
85.84387269536259,28.066378011366083,4743.0,43.3360595703125,130.68826293945312,14.936356604138913,0.027946917340159416,60.0,17549.190248738814,1
85.67921150378348,28.102490285787688,3718.0,25.0225772857666,154.37669372558594,15.996103374017524,0.36093267798423767,30.0,16435.78425063688,0
85.7161322619608,27.66779551980225,917.0,18.23174476623535,92.81685638427734,14.568447038121018,0.7841981053352356,10.0,16202.256471999215,0
85.8417167386807,28.000082343398063,2960.0,20.13675880432129,270.0,15.942718291612936,0.8018933534622192,10.0,19370.93452298973,0
85.53637937360847,27.809819166221548,1377.0,33.04401779174805,259.9681396484375,14.748901400505066,0.5777684450149536,10.0,20381.893599880583,0
85.8770205293466,27.99118902208528,4225.0,25.414169311523438,171.1219024658203,15.59190662771651,0.2870118021965027,100.0,16983.96403562359,0
85.61884471669065,28.117581982560896,5047.0,32.38430404663086,100.29190063476562,15.4869236485871,0.038896892219781876,100.0,15794.850531972028,1
85.65630446403843,27.8898590580366,1596.0,32.24968719482422,244.14097595214844,14.838105174993139,0.5137143731117249,30.0,19140.042470667802,0
85.564406810473,27.873689382922446,1433.0,27.213335037231445,247.80502319335938,14.821863379307276,0.6445739269256592,10.0,21680.864207862178,0
85.58650536646235,27.86695201829155,1205.0,29.686887741088867,155.31930541992188,14.660781017949025,0.6200392246246338,10.0,21680.864207862178,0
85.91367179293867,27.663753101023715,2284.0,8.35315990447998,7.1505126953125,16.56097730354628,0.7519007325172424,10.0,18771.48821790771,0
85.69726764099428,27.696361945837253,853.0,25.966440200805664,4.305880069732666,14.491527179197126,0.7415027022361755,10.0,15545.536776128658,0
85.92040915756957,27.887164112184237,1659.0,30.99309539794922,332.7847900390625,14.915119127274604,0.6870997548103333,10.0,19576.12468741747,0
85.90612594455207,27.987416097891977,3967.0,19.098939895629883,52.57273864746094,15.89159956938768,0.6431277990341187,10.0,16345.73903789627,0
85.68298442797678,28.13806357103882,5271.0,37.91724395751953,184.0541534423828,15.718170894654829,-0.06355279684066772,70.0,16435.78425063688,1
85.78134995158787,27.715226566803764,767.0,13.83717155456543,328.69012451171875,14.9726452488112,0.36518770456314087,10.0,19722.23256260903,0
85.70966439191513,28.165282524147642,5533.0,24.849950790405273,323.5070495605469,16.102036362990813,-0.05329962819814682,70.0,14086.546802121919,0
85.80856890469668,28.066108516780847,4484.0,18.273788452148438,270.0,16.017176377406884,0.09429065883159637,100.0,17549.190248738814,0
85.79617215377584,27.896596422667493,2060.0,21.19100570678711,277.1958923339844,15.578836780295264,0.3626536428928375,30.0,22422.458369557804,0
85.57680356139386,27.761849130049566,1153.0,18.409738540649414,98.3896255493164,15.169301495315562,0.5123686194419861,40.0,18787.972547238012,0
85.63851782141286,27.926240827043436,1163.0,15.168641090393066,241.4659881591797,15.165488529918111,0.579835057258606,30.0,19089.687746528216,0
85.60024959030937,28.062874581758017,3149.0,15.808746337890625,231.0307159423828,16.225859872162175,0.7138826251029968,10.0,17858.61665722059,0
85.75278352555287,27.98714660330674,3136.0,45.34292984008789,109.62715911865234,15.447613816043468,0.7259295582771301,10.0,19149.538306664257,0
85.674091106664,27.90926266817358,2093.0,24.400354385375977,357.6856689453125,15.37969304008,0.7848060131072998,10.0,18935.89861375248,0
85.74712413926291,28.050747325422403,3198.0,25.114044189453125,78.04104614257812,15.32913447958692,0.7163652181625366,10.0,17494.8246253039,0
85.65576547486796,27.825180357579992,1291.0,35.685550689697266,122.74845886230469,14.52517705982303,0.7834343314170837,10.0,19127.524941420463,0
85.67840302002777,27.764274581316688,1068.0,35.38506317138672,281.8364562988281,14.359172355533186,0.7399723529815674,10.0,17823.44089852857,0
85.95706042116164,27.975827830726836,2078.0,33.71686553955078,138.76123046875,15.265186216584322,0.6188924908638,10.0,14749.415855870122,0
85.67543857959018,27.91707801114542,1890.0,13.640649795532227,317.2022399902344,15.724549679930464,0.6166431307792664,30.0,18935.89861375248,0
85.61965320044635,27.87018595331438,1454.0,24.6126708984375,306.9215393066406,15.012398884419225,0.5582624077796936,10.0,18900.35713325748,0
85.68648785758485,28.094405448230614,4181.0,25.225444793701172,195.822265625,15.894876989483587,0.24816831946372986,100.0,18204.367335686562,0
85.59755464445702,27.95615472600462,2649.0,46.92548751831055,62.99666213989258,14.948384311970976,0.7998915314674377,10.0,19878.341637347577,0
85.92229561966622,27.795805447789284,1798.0,40.328216552734375,139.7078399658203,14.558846948580701,0.34028682112693787,30.0,22209.299022251627,0
85.62369561922489,28.016252018512215,2907.0,6.972545146942139,228.56150817871094,16.97538724222601,0.8743753433227539,10.0,19790.332728949612,0
85.89723262323929,27.640037577522957,1830.0,44.29523849487305,210.3753662109375,14.55363740032414,0.4812953770160675,30.0,18678.152491821435,0
85.60806493328121,28.145878914010662,5215.0,14.978949546813965,141.8626251220703,17.166914410420542,-0.07356677204370499,70.0,15794.850531972028,0
85.77380410320126,27.679922776137865,1278.0,26.703264236450195,258.8669738769531,15.384057908075158,0.46988269686698914,40.0,17987.16466849007,0
85.70481348938088,27.9507648342999,2641.0,26.018226623535156,124.31707000732422,15.698111840098223,0.8482720255851746,10.0,18101.32697802902,0
85.93630933809848,27.709567180513808,2687.0,12.36878776550293,144.29151916503906,16.485618712867222,0.14150600135326385,30.0,20435.473514895595,0
85.98266240675905,27.861292632001597,2531.0,43.447017669677734,343.1443786621094,14.944000255987296,0.7781844735145569,10.0,18049.29107158159,0
85.5846189043657,27.960197144783155,2664.0,17.344268798828125,235.23927307128906,15.805602992227437,0.8274745941162109,10.0,19878.341637347577,0
85.87540356183518,27.844044978546503,1236.0,33.584835052490234,82.99864959716797,14.857141831875818,0.5870476365089417,10.0,24495.366431399154,0
85.70373551103994,27.97043793902212,3471.0,34.35028076171875,285.1022644042969,15.441227354167054,0.5515097975730896,10.0,18101.32697802902,0
85.86597125135192,27.654590285125696,1814.0,17.281227111816406,92.98262023925781,15.578047798868417,0.5443349480628967,30.0,20614.016643742958,0
85.65253153984513,28.021641910216932,2563.0,42.39268493652344,192.76541137695312,14.844661215718471,0.8871506452560425,10.0,19798.672485718973,0
85.97349959086104,27.875845339604332,2659.0,33.316715240478516,257.1940002441406,15.216798669769707,0.782861590385437,10.0,18049.29107158159,0
85.88618334524462,27.84350598937603,1455.0,38.41666793823242,284.17828369140625,14.779648341206807,0.5324357151985168,10.0,24495.366431399154,0
85.85061005999349,27.64596645839815,1812.0,13.978445053100586,192.72274780273438,15.557455578899832,0.7331649661064148,10.0,18678.152491821435,0
85.72556457244404,27.706063750905745,1157.0,23.64640998840332,118.725830078125,14.791241437807603,0.4330826997756958,30.0,17357.685167419957,0
85.76329381437706,28.116234509634715,4727.0,33.806251525878906,248.7382354736328,16.10613404954743,-0.052533380687236786,100.0,16814.410805520616,1
85.81665374225376,27.825180357579992,2253.0,17.825847625732422,307.16351318359375,15.74323925428435,0.8492811322212219,10.0,28701.98482103795,0
85.68406240631772,28.04589642288816,3736.0,40.72675323486328,160.0704803466797,15.011047705860546,0.448761522769928,30.0,19798.672485718973,0
85.52991150356281,27.984990646624855,1696.0,26.07109832763672,214.19398498535156,15.462668156084709,0.652869701385498,10.0,20623.062821231848,0
85.64660265896994,27.888511585110418,1512.0,13.639032363891602,317.2098693847656,15.883338883291117,0.397766649723053,40.0,18900.35713325748,0
85.78027197324693,28.03161320987066,2308.0,56.696495056152344,90.0,14.23091783184732,0.7790811061859131,10.0,20631.843692138096,0
85.7177492294722,28.132673679334104,4842.0,32.851497650146484,264.24493408203125,16.056246027420002,-0.08864304423332214,60.0,15858.572602471275,1
85.72987648580782,28.059101657564714,3572.0,24.453189849853516,4.627554416656494,15.673824675984296,0.5861833095550537,30.0,17494.8246253039,0
85.74496818258103,27.775054364726124,1309.0,20.778900146484375,11.120307922363281,15.023731804742381,0.5059347152709961,30.0,19062.87795169119,0
85.66169435574315,28.05425075503047,2931.0,32.308773040771484,356.6742858886719,15.264228319158297,0.7915766835212708,10.0,18204.367335686562,0
